sample_id,pair,actual_t1_s,actual_t2_s,mode,T1_C,T2_C,t1_s,t2_s,total_anneal_time_s,rank,loss,target_loss,target_delta_h_total_J_g,pred_delta_h_total_J_g,error_delta_h_total_J_g,target_peak_area_J_g,pred_peak_area_J_g,error_peak_area_J_g,target_recovery_index,pred_recovery_index,error_recovery_index,target_path_dependence_index,pred_path_dependence_index,error_path_dependence_index
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100,100.02,200.02,2,0.07420761313354417,0.07420761313354417,-0.7478574994172109,-0.7627881006829267,-0.01493060126571577,-1.6315597342153063,-1.6277669756651851,0.003792758550121178,0.5541885456617245,0.5491183119517508,-0.005070233709973726,-0.03052327631189189,-0.015455600248487703,0.015067676063404187
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100.02,100.02,200.04,3,0.07421903113472014,0.07421903113472014,-0.7478574994172109,-0.7627889914956157,-0.014931492078404829,-1.6315597342153063,-1.6277624175117855,0.003797316703520792,0.5541885456617245,0.5491259715003252,-0.005062574161399325,-0.03052327631189189,-0.015450174403294499,0.01507310190859739
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100.02,100,200.02,4,0.07423853162278395,0.07423853162278395,-0.7478574994172109,-0.7627727178677736,-0.01491521845056265,-1.6315597342153063,-1.6277500511720946,0.00380968304321172,0.5541885456617245,0.5491106011962046,-0.005077944465519901,-0.03052327631189189,-0.015454931117675708,0.015068345194216182
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100.02,100,200.02,5,0.07423853162278395,0.07423853162278395,-0.7478574994172109,-0.7627727178677736,-0.01491521845056265,-1.6315597342153063,-1.6277500511720946,0.00380968304321172,0.5541885456617245,0.5491106011962046,-0.005077944465519901,-0.03052327631189189,-0.015454931117675708,0.015068345194216182
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100,100,200,6,0.0742432502713137,0.0742432502713137,-0.7478574994172109,-0.7627799193920815,-0.014922419974870538,-1.6315597342153063,-1.6277532562387118,0.0038064779765945023,0.5541885456617245,0.5491164803274148,-0.0050720653343097055,-0.03052327631189189,-0.015449878000918911,0.015073398310972978
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100,100,200,7,0.0742432502713137,0.0742432502713137,-0.7478574994172109,-0.7627799193920815,-0.014922419974870538,-1.6315597342153063,-1.6277532562387118,0.0038064779765945023,0.5541885456617245,0.5491164803274148,-0.0050720653343097055,-0.03052327631189189,-0.015449878000918911,0.015073398310972978
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100,100,200,8,0.0742432502713137,0.0742432502713137,-0.7478574994172109,-0.7627799193920815,-0.014922419974870538,-1.6315597342153063,-1.6277532562387118,0.0038064779765945023,0.5541885456617245,0.5491164803274148,-0.0050720653343097055,-0.03052327631189189,-0.015449878000918911,0.015073398310972978
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,100,100,200,9,0.0742432502713137,0.0742432502713137,-0.7478574994172109,-0.7627799193920815,-0.014922419974870538,-1.6315597342153063,-1.6277532562387118,0.0038064779765945023,0.5541885456617245,0.5491164803274148,-0.0050720653343097055,-0.03052327631189189,-0.015449878000918911,0.015073398310972978
kovacs_eig_01_009,50->85,10.000020000000001,60.0,two_step,50,85,60,100,160,10,0.0794071721611969,0.0794071721611969,-0.7478574994172109,-0.7608029806945006,-0.012945481277289672,-1.6315597342153063,-1.6386896695778284,-0.007129935362522044,0.5541885456617245,0.5313961729385441,-0.022792372723180354,-0.03052327631189189,-0.029554039309919854,0.0009692370019720349
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,0.4998,100.02,100.52,1,0.2404702698578289,0.2404702698578289,-1.0508807941658473,-1.0702919427236472,-0.019411148557799907,-1.9177149893321301,-1.9010136206237342,0.01670136870839589,1.0,0.9252042391035243,-0.07479576089647566,0.10951427894813626,0.1295328384663986,0.02001855951826234
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,0.4998,100,100.5,2,0.2404959827459186,0.2404959827459186,-1.0508807941658473,-1.0702613831624885,-0.01938058899664119,-1.9177149893321301,-1.900991472455817,0.016723516876313127,1.0,0.9251758848840492,-0.07482411511595077,0.10951427894813626,0.12952036712452786,0.0200060881763916
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,0.4998,100,100.5,3,0.2404959827459186,0.2404959827459186,-1.0508807941658473,-1.0702613831624885,-0.01938058899664119,-1.9177149893321301,-1.900991472455817,0.016723516876313127,1.0,0.9251758848840492,-0.07482411511595077,0.10951427894813626,0.12952036712452786,0.0200060881763916
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,10.02,1800,1810.02,4,0.3813476119847705,0.3813476119847705,-1.0508807941658473,-1.1035219754478562,-0.0526411812820089,-1.9177149893321301,-1.9470642757417012,-0.029349286409571018,1.0,0.8839099544393533,-0.11609004556064673,0.10951427894813626,0.12235700753521636,0.012842728587080104
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,10,1800,1810,5,0.3815642081696704,0.3815642081696704,-1.0508807941658473,-1.1037972110021097,-0.05291641683626236,-1.9177149893321301,-1.947208194193859,-0.029493204861728906,1.0,0.8842478730691307,-0.11575212693086934,0.10951427894813626,0.12233841802179798,0.012824139073661728
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,10,1800,1810,6,0.3815642081696704,0.3815642081696704,-1.0508807941658473,-1.1037972110021097,-0.05291641683626236,-1.9177149893321301,-1.947208194193859,-0.029493204861728906,1.0,0.8842478730691307,-0.11575212693086934,0.10951427894813626,0.12233841802179798,0.012824139073661728
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,10,1200,1210,7,0.39744717209193553,0.39744717209193553,-1.0508807941658473,-1.0499614346801835,0.0009193594856637954,-1.9177149893321301,-1.919410129655853,-0.0016951403237228657,1.0,0.8185454299867363,-0.1814545700132637,0.10951427894813626,0.15235560956465585,0.042841330616519596
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,10,1200,1210,8,0.39744717209193553,0.39744717209193553,-1.0508807941658473,-1.0499614346801835,0.0009193594856637954,-1.9177149893321301,-1.919410129655853,-0.0016951403237228657,1.0,0.8185454299867363,-0.1814545700132637,0.10951427894813626,0.15235560956465585,0.042841330616519596
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,10.02,1200,1210.02,9,0.3981367025441168,0.3981367025441168,-1.0508807941658473,-1.0496896452674649,0.0011911488983824547,-1.9177149893321301,-1.919267486252123,-0.0015524969199929295,1.0,0.818211890599235,-0.18178810940076495,0.10951427894813626,0.15237349322600285,0.0428592142778666
kovacs_eig_01_010,75->100,10.000020000000001,1800.0,two_step,75,100,4.998,600,604.998,10,0.4409525617102493,0.4409525617102493,-1.0508807941658473,-1.052441255968997,-0.0015604618031497264,-1.9177149893321301,-1.9198668044712677,-0.002151815139137536,1.0,0.8289380329678332,-0.1710619670321668,0.10951427894813626,0.18049138733383766,0.0709771083857014
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10,1200,1210,1,0.17749679591279377,0.17749679591279377,-0.9766531124625322,-0.9457834334467474,0.030869679015784746,-1.756735708550484,-1.7519484140925734,0.004787294457910596,0.7237340916329537,0.7417341551963201,0.018000063563366475,0.14885372300047384,0.10849580837514652,-0.04035791462532731
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10,1200,1210,2,0.17749679591279377,0.17749679591279377,-0.9766531124625322,-0.9457834334467474,0.030869679015784746,-1.756735708550484,-1.7519484140925734,0.004787294457910596,0.7237340916329537,0.7417341551963201,0.018000063563366475,0.14885372300047384,0.10849580837514652,-0.04035791462532731
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10.02,1200,1210.02,3,0.17783970542535404,0.17783970542535404,-0.9766531124625322,-0.9454802222241487,0.031172890238383433,-1.756735708550484,-1.751777908726728,0.004957799823755993,0.7237340916329537,0.7413897030773099,0.017655611444356234,0.14885372300047384,0.10850282553100282,-0.040350897469471014
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,4.998,600,604.998,4,0.22708207612420284,0.22708207612420284,-0.9766531124625322,-0.9651067525297816,0.01154635993275055,-1.756735708550484,-1.7557686419269134,0.0009670666235706005,0.7237340916329537,0.7815997446387978,0.05786565300584412,0.14885372300047384,0.09654441676001693,-0.052309306240456904
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10,1000.02,1010.02,5,0.2368045789183738,0.2368045789183738,-0.9766531124625322,-0.9214171010843585,0.05523601137817369,-1.756735708550484,-1.7358800289756742,0.020855679574809827,0.7237340916329537,0.7199140714196431,-0.0038200202133105154,0.14885372300047384,0.10745916588261356,-0.041394557117860276
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10,1000.02,1010.02,6,0.2368045789183738,0.2368045789183738,-0.9766531124625322,-0.9214171010843585,0.05523601137817369,-1.756735708550484,-1.7358800289756742,0.020855679574809827,0.7237340916329537,0.7199140714196431,-0.0038200202133105154,0.14885372300047384,0.10745916588261356,-0.041394557117860276
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10.02,1000.02,1010.04,7,0.23828780707732988,0.23828780707732988,-0.9766531124625322,-0.9211155017710738,0.05553761069145835,-1.756735708550484,-1.735710082819928,0.021025625730556108,0.7237340916329537,0.7195717238963073,-0.004162367736646355,0.14885372300047384,0.1074663092225066,-0.04138741377796723
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,4.998,499.98,504.978,8,0.26827490295944334,0.26827490295944334,-0.9766531124625322,-0.9451447542985603,0.031508358163971906,-1.756735708550484,-1.743400790848185,0.013334917702298998,0.7237340916329537,0.7619973656364782,0.03826327400352458,0.14885372300047384,0.09190097655669704,-0.05695274644377679
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10,900,910,9,0.30357093255466383,0.30357093255466383,-0.9766531124625322,-0.908040846961181,0.06861226550135113,-1.756735708550484,-1.7271483770554408,0.029587331495043223,0.7237340916329537,0.7077174422973007,-0.016016649335652944,0.14885372300047384,0.10634760503789034,-0.042506117962583495
kovacs_eig_03_001,50->65,10.000020000000001,1200.0,two_step,50,65,10,900,910,10,0.30357093255466383,0.30357093255466383,-0.9766531124625322,-0.908040846961181,0.06861226550135113,-1.756735708550484,-1.7271483770554408,0.029587331495043223,0.7237340916329537,0.7077174422973007,-0.016016649335652944,0.14885372300047384,0.10634760503789034,-0.042506117962583495
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,30,30,60,1,0.17382131091038033,0.17382131091038033,-0.7054400065972599,-0.7112025276956987,-0.005762521098438778,-1.5364627714938504,-1.5697407846752727,-0.03327801318142232,0.5227557009355246,0.5038620850510884,-0.018893615884436166,-0.0010349900609126772,-0.024810693893888493,-0.023775703832975816
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,49.98,49.98,99.96,2,0.17690750955756646,0.17690750955756646,-0.7054400065972599,-0.6793457799456629,0.026094226651596997,-1.5364627714938504,-1.5523143304887765,-0.015851558994926185,0.5227557009355246,0.4695543839838934,-0.05320131695163122,-0.0010349900609126772,0.0014223088502252207,0.002457298911137898
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,60,49.98,109.98,3,0.19751070708477897,0.19751070708477897,-0.7054400065972599,-0.6703895484434076,0.035050458153852326,-1.5364627714938504,-1.5483417352468107,-0.011878963752960381,0.5227557009355246,0.4588978780260765,-0.06385782290944808,-0.0010349900609126772,0.0003887679855884424,0.0014237580465011196
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,49.98,60,109.98,4,0.21499002931261418,0.21499002931261418,-0.7054400065972599,-0.6708185559019485,0.03462145069531142,-1.5364627714938504,-1.552302036791517,-0.01583926529766666,0.5227557009355246,0.4568652726395117,-0.06589042829601288,-0.0010349900609126772,0.0027436024588827004,0.0037785925197953776
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,49.98,30,79.98,5,0.21770564364995473,0.21770564364995473,-0.7054400065972599,-0.6870691558875304,0.018370850709729547,-1.5364627714938504,-1.5592165879740445,-0.022753816480194144,0.5227557009355246,0.4743514854669423,-0.04840421546858231,-0.0010349900609126772,-0.024809066294008482,-0.023774076233095805
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,60,60,120,6,0.21825739417993195,0.21825739417993195,-0.7054400065972599,-0.6689412672121637,0.03649873938509618,-1.5364627714938504,-1.5469330246785085,-0.010470253184658107,0.5227557009355246,0.45817793218618685,-0.06457776874933774,-0.0010349900609126772,0.010303048816317793,0.01133803887723047
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,60,4.998,64.998,7,0.2287952026423578,0.2287952026423578,-0.7054400065972599,-0.695249731259575,0.010190275337684906,-1.5364627714938504,-1.579637320185289,-0.04317454869143855,0.5227557009355246,0.465010816110464,-0.05774488482506057,-0.0010349900609126772,-0.0046991007693217846,-0.0036641107084091074
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,60,30,90,8,0.23454401413342962,0.23454401413342962,-0.7054400065972599,-0.6779193229708166,0.027520683626443332,-1.5364627714938504,-1.5551176520038328,-0.01865488050998243,0.5227557009355246,0.4636525491676736,-0.05910315176785097,-0.0010349900609126772,-0.02193119191754453,-0.020896201856631852
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,30,49.98,79.98,9,0.23512558535945283,0.23512558535945283,-0.7054400065972599,-0.685993662341903,0.019446344255356962,-1.5364627714938504,-1.5677799193450532,-0.031317147851202876,0.5227557009355246,0.4685459310816136,-0.054209769853911016,-0.0010349900609126772,-0.017389802324592196,-0.01635481226367952
kovacs_eig_03_002,50->75,10.000020000000001,10.000020000000001,two_step,50,75,49.98,4.998,54.978,10,0.25363310778595066,0.25363310778595066,-0.7054400065972599,-0.7114026854595452,-0.005962678862285298,-1.5364627714938504,-1.5878163670202825,-0.05135359552643215,0.5227557009355246,0.48268156066765255,-0.04007414026787204,-0.0010349900609126772,-0.02432511186232454,-0.023290121801411864
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.1002,4.998,5.0982,1,0.3714993968729402,0.3714993968729402,-1.2282772065476173,-1.151356518860593,0.07692068768702431,-1.9072257866189468,-1.8826047303557105,0.024621056263236296,0.9712188499356239,1.0031846592404776,0.03196580930485371,-0.10277037108461129,-0.041105125694985964,0.061665245389625326
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.1002,10,10.1002,2,0.4344627787345641,0.4344627787345641,-1.2282772065476173,-1.2132679271528115,0.015009279394805786,-1.9072257866189468,-1.9181194105477188,-0.010893623928772023,0.9712188499356239,1.0694532144667435,0.09823436453111956,-0.10277037108461129,0.0021044988527127786,0.10487486993732406
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.1002,10,10.1002,3,0.4344627787345641,0.4344627787345641,-1.2282772065476173,-1.2132679271528115,0.015009279394805786,-1.9072257866189468,-1.9181194105477188,-0.010893623928772023,0.9712188499356239,1.0694532144667435,0.09823436453111956,-0.10277037108461129,0.0021044988527127786,0.10487486993732406
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.1002,10.02,10.1202,4,0.43500789624878144,0.43500789624878144,-1.2282772065476173,-1.2134477124046181,0.014829494142999167,-1.9072257866189468,-1.918221769396932,-0.01099598277798508,0.9712188499356239,1.0696463799863005,0.09842753005067661,-0.10277037108461129,0.0022326204262810567,0.10500299151089235
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,4.998,1800,1805,5,0.6778158693180133,0.6778158693180133,-1.2282772065476173,-1.1729110966992726,0.05536610984834467,-1.9072257866189468,-1.9124581110260264,-0.005232324407079547,0.9712188499356239,0.9604272625713705,-0.010791587364253452,-0.10277037108461129,0.1633762991294611,0.2661466702140724
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.4998,100.02,100.52,6,0.7174878607288852,0.7174878607288852,-1.2282772065476173,-1.1615314656656657,0.06674574088195162,-1.9072257866189468,-1.88473864980162,0.022487136817326725,0.9712188499356239,1.0108123138096512,0.03959346387402729,-0.10277037108461129,0.12956787407967835,0.23233824516428964
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.4998,100,100.5,7,0.7174939322336146,0.7174939322336146,-1.2282772065476173,-1.161511169135032,0.06676603741258536,-1.9072257866189468,-1.8847266768066961,0.022499109812250673,0.9712188499356239,1.0107914817020283,0.039572631766404354,-0.10277037108461129,0.12955684926963112,0.23232722035424241
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.4998,100,100.5,8,0.7174939322336146,0.7174939322336146,-1.2282772065476173,-1.161511169135032,0.06676603741258536,-1.9072257866189468,-1.8847266768066961,0.022499109812250673,0.9712188499356239,1.0107914817020283,0.039572631766404354,-0.10277037108461129,0.12955684926963112,0.23232722035424241
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.798,300,300.798,9,0.7601281850111113,0.7601281850111113,-1.2282772065476173,-1.2034645043673937,0.024812702180223578,-1.9072257866189468,-1.9113023335572688,-0.004076546938321934,0.9712188499356239,1.0465208186092427,0.07530196867361882,-0.10277037108461129,0.17710756471166186,0.2798779357962732
kovacs_eig_03_003,65->65,10.000020000000001,1800.0,two_step,65,65,0.4998,60,60.4998,10,0.7716011683079161,0.7716011683079161,-1.2282772065476173,-1.1108247487530867,0.11745245779453062,-1.9072257866189468,-1.8549878997049987,0.05223788691394815,0.9712188499356239,0.9583580284778941,-0.01286082145772982,-0.10277037108461129,0.10066210200464232,0.2034324730892536
kovacs_eig_03_004,85->100,10.000020000000001,1200.0,two_step,85,100,10.02,1000.02,1010.04,1,0.14922417286763381,0.14922417286763381,-1.134523977976264,-1.1395943583164614,-0.005070380340197467,-1.9859282590715772,-1.9888835857914613,-0.002955326719884077,1.0,0.9563618714248504,-0.04363812857514959,0.02587109513771968,-0.0032433086426060104,-0.02911440378032569
kovacs_eig_03_004,85->100,10.000020000000001,1200.0,two_step,85,100,10,1000.02,1010.02,2,0.14927356769767147,0.14927356769767147,-1.134523977976264,-1.1398275583187174,-0.005303580342453484,-1.9859282590715772,-1.9889940997985351,-0.0030658407269579246,1.0,0.9566617257219544,-0.043338274278045597,0.02587109513771968,-0.003187724788413851,-0.02905881992613353
kovacs_eig_03_004,85->100,10.000020000000001,1200.0,two_step,85,100,10,1000.02,1010.02,3,0.14927356769767147,0.14927356769767147,-1.134523977976264,-1.1398275583187174,-0.005303580342453484,-1.9859282590715772,-1.9889940997985351,-0.0030658407269579246,1.0,0.9566617257219544,-0.043338274278045597,0.02587109513771968,-0.003187724788413851,-0.02905881992613353
