mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,nearest_existing_distance,time_penalty,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_onset_temperature_C,pred_onset_temperature_C,uncertainty_onset_temperature_C,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index,eig_kovacs_peak_label,pred_kovacs_peak_label,uncertainty_kovacs_peak_label
two_step,85,60,95,10,70,3748,1.5116570422964202,1.4572239952033093,0.46333094799814817,0.0011666666666666668,0.5623812423791105,-0.8237211499628059,0.3130415857293988,0.5597073838300682,-1.7376651607489666,0.2393897022383914,0.0023733434030107268,105.14907056076714,0.34489020606705484,0.19778319703587552,-162.32594490378193,34.82905308319124,3.73675204629208e-07,70.01039090266984,0.004322472349607348,0.37430377993063035,0.5276220100681188,0.20452921152685127,0.4540281450624349,0.03169745998431996,0.2888598004110711,0.0,0.0,0.0
two_step,60,900,85,600,1500,3749,1.511614092309474,1.3653110088761153,1.4275256952779896,0.025,0.46693914603864844,-1.021187667370105,0.26977274486829467,0.4342848737136099,-1.8656414702639919,0.19603738954334624,0.007431431834852301,104.68930073399285,0.6118387303870165,0.18698909498567734,-174.528908471893,33.67140660544451,5.633849599335949e-07,70.00865926489769,0.005307472455587156,0.47722653355396205,0.7452508175748113,0.24489988087840425,0.3665254212129812,-0.07708052836380709,0.24696036421794537,0.0,0.0,0.0
two_step,80,900,85,30,930,3750,1.5115897154866338,1.4338450635297182,0.7770387663076298,0.0155,0.5510748027614274,-0.941345712823213,0.3078153426202408,0.5465976068405034,-1.8258497628627668,0.23474565754011215,0.0023936149333105214,105.0580521323309,0.34636349976228026,0.23821344392299756,-168.00558648088037,39.06117929430889,3.2216080850010656e-07,70.01085183918791,0.0040134829779613825,0.35998079320802095,0.6020106836314398,0.19897359900600095,0.43825501722731136,-0.07112045749358747,0.2812427611207752,0.0,0.0,0.0
two_step,50,60,75,1200,1260,3751,1.5112926164467213,1.312404503683537,1.8324009396932015,0.020999999999999998,0.4374010710277471,-1.0246246950940294,0.2567083058791494,0.3961916377619055,-1.8607787929509747,0.18323161811485184,0.007910921273253343,104.55568661867716,0.6314204350534939,0.15064923583409467,-176.80891977701734,29.64846958262414,5.785865205136515e-07,70.00758680036019,0.005378600446566664,0.49781800852299324,0.7994017376377646,0.2531327488145125,0.340170359524055,-0.04044874055388362,0.23444015639850282,0.0,0.0,0.0
two_step,75,1800,80,900,2700,3752,1.5112233171605964,1.4274848709808183,1.0728203848314835,0.045,0.5469406988916554,-0.9870779625842881,0.3059118661181085,0.5440006384347199,-1.8600351816769196,0.23382931530319995,0.0024122892707354377,105.01735024963419,0.3477152412433245,0.2613692956802141,-171.66198305201604,41.43188232977035,3.067121136592021e-07,70.01086676290636,0.003916070784163266,0.35464187131685354,0.6305759585720381,0.19690400234277064,0.4285108605797954,-0.10534105573683543,0.2765546709069927,0.0,0.0,0.0
two_step,80,900,85,1800,2700,3753,1.511015568907863,1.462051735499864,0.7830319450666597,0.045,0.559938513344082,-0.9813357718577241,0.3119099024489215,0.5579418650010805,-1.8565473535723982,0.23876247605215095,0.0024850838468747877,105.01736257901489,0.3529355275862209,0.26560756624048776,-172.3492949432263,41.86281139730643,3.0777815942390665e-07,70.01082858816063,0.003922870467854639,0.3635505075997577,0.6260794204733056,0.20035767855582806,0.43924665738212276,-0.09789543760155492,0.28172057405658746,0.0,0.0,0.0
two_step,90,1800,95,10,1810,3754,1.5109804163123353,1.3986982679311581,1.1870734587320306,0.030166666666666665,0.5369626259602808,-0.9619604747767935,0.3013335999757515,0.5308179816383994,-1.84258867409603,0.2291956166894339,0.0024167736443518185,105.0408605413914,0.3480390682932389,0.2418417537418047,-168.92965259010467,39.43469923347534,3.092742387839036e-07,70.01101642224603,0.003932393256240264,0.3503598900715872,0.6151546195294576,0.19524438346386624,0.42550594739547304,-0.09192491784219187,0.27511142351832313,0.0,0.0,0.0
two_step,80,1200,85,300,1500,3755,1.5108515605506316,1.4400712682172394,0.7981691027782685,0.025,0.5527945312781197,-0.9647935616609031,0.30860832468611044,0.5489118671358055,-1.8438021959053743,0.23556324073335885,0.002425455698818627,105.0361980957185,0.3486651730588881,0.25178004786727715,-170.13031446848876,40.453718520432815,3.131248752887371e-07,70.0108617420892,0.0039567977793661955,0.35918130823187844,0.616010421241075,0.1986636532051414,0.43655703579708854,-0.08797684250041254,0.2804249190233981,0.0,0.0,0.0
two_step,75,600,85,600,1200,3756,1.5108016276999467,1.4750270739292832,0.46478794808886353,0.02,0.5648876160235277,-0.9529129865070974,0.31420424733921604,0.5619478327820301,-1.8353567318634028,0.24018647655053849,0.0024963691274562405,105.04100896927736,0.3537379941836679,0.2523738625199928,-170.28349264651493,40.514428208601736,3.178339992876236e-07,70.01078875680368,0.0039864401431985415,0.37110281198919287,0.6089997523893005,0.2032870506930473,0.44731254529606834,-0.07436530314229259,0.28561224807503316,0.0,0.0,0.0
two_step,75,600,85,300,900,3757,1.5107211493762447,1.470052608102947,0.4639045106108139,0.015,0.5636479364136564,-0.9432234452526206,0.3136289925672281,0.5601679479649447,-1.8279719996320591,0.2395534180811299,0.002472702498640766,105.05090073084875,0.3520530391802757,0.24632625632802596,-169.32226095087714,39.895228624874186,3.21514382777037e-07,70.01078474272384,0.00400945436530058,0.3702848166636236,0.6028591108786379,0.20296968119031286,0.447674563896329,-0.06761018284864634,0.28578713961019536,0.0,0.0,0.0
two_step,90,1800,100,60,1860,3758,1.5103664057353505,1.4146944823450371,1.055599361585945,0.031,0.542795092665898,-0.9689722908586132,0.30400701226936894,0.5370360789915462,-1.8483127766302705,0.231377610889549,0.002412869136055905,105.03424497441992,0.3477571314783988,0.24864105541311915,-170.00536105367803,40.132477900766006,3.0618331758840406e-07,70.01097879705974,0.003912693518132024,0.35335351910369645,0.6186571647803171,0.1964046419842728,0.42962662044921446,-0.09510846061282889,0.27709085399225997,0.0,0.0,0.0
two_step,70,1800,80,900,2700,3759,1.5100820819867344,1.4299279353767673,1.042951221749725,0.045,0.5470358552838097,-0.9873520635505775,0.3059556351322998,0.5435602233938572,-1.8607808442179885,0.23367403085854993,0.002455899550618319,105.01496448837698,0.35085188330955175,0.2611688426076682,-171.85978460637173,41.411480908067745,3.0652985623020353e-07,70.01087263213083,0.003914907088238337,0.3568857333958167,0.6311330885303401,0.1977737649024317,0.4292477520940608,-0.10527042287952547,0.2769087694925184,0.0,0.0,0.0
two_step,65,1200,90,1800,3000,3760,1.5100579524971662,1.3688198596095522,1.5936507740634502,0.05,0.4691813294304364,-1.0270010879855618,0.2707696913850934,0.4465047838604492,-1.8757050859843496,0.20017172099133193,0.006385701687620563,104.73772954328719,0.5668621094810471,0.2048166386404783,-175.64755112289856,35.57616133409494,5.093579681864587e-07,70.00922484647305,0.005046574222341759,0.459805266440851,0.7389176314689172,0.23798410387372998,0.37608245595540796,-0.08414449284235831,0.2515049576101744,0.0,0.0,0.0
two_step,65,10,90,1200,1210,3761,1.5100385586963199,1.4195611469881668,0.9220339864568308,0.020166666666666666,0.4652901742531791,-0.9703447438483512,0.2690400624604468,0.4567060866286731,-1.8436075551889344,0.20363492475062753,0.004648946640191043,104.76952141870207,0.4832507881656871,0.17332540712828332,-177.55795245513508,32.18395476728678,3.921187121358749e-07,70.00966067916077,0.004427859900070233,0.5344712137909663,0.75910578438449,0.26796615490151354,0.35385626775927137,0.02468150261281788,0.2409406624158718,0.0,0.0,0.0
two_step,80,1200,85,600,1800,3762,1.5099741279250178,1.444598125882391,0.7948000170218912,0.03,0.5541891177630655,-0.9715330577118673,0.30925188678200094,0.5507448194301859,-1.8489579145791908,0.23621145775300964,0.0024407144531066794,105.02929693171289,0.3497628657405684,0.25637558088603296,-170.86717488730034,40.92306771272366,3.1081873321368294e-07,70.01085606393008,0.003942200082580715,0.3597483125082285,0.6200833286931825,0.19888346917749025,0.4366127886687668,-0.0924799050043227,0.2804517664333314,0.0,0.0,0.0
two_step,85,1200,90,60,1260,3763,1.5098100793434133,1.4294716871844664,0.8444866013245559,0.020999999999999998,0.5491874756436332,-0.9548831313379189,0.3069458677790849,0.5442552039823506,-1.8367787628985943,0.23391908704783376,0.00242064464592086,105.04569580879698,0.34831836254756865,0.24429764472438542,-169.07675218181086,39.68705386638113,3.1489674101006993e-07,70.01090617369272,0.003967977067537363,0.3575135464787648,0.6099086918258793,0.1980171301669495,0.4355302479665148,-0.08241193209951535,0.27993055191176996,0.0,0.0,0.0
two_step,80,1200,95,1200,2400,3764,1.5098028765318627,1.452915178263784,0.8073974855673232,0.04,0.5516178075356858,-0.9821044171924445,0.3080656527268485,0.5478041590196254,-1.8578772740634233,0.23517179148398104,0.0025817707643522535,105.00958661069653,0.3597532343186819,0.2597839227603693,-172.29938529555554,41.27047706771872,3.064851367289191e-07,70.01086889607689,0.003914621505727452,0.3708489731719244,0.6309515287241866,0.2031885626639098,0.4354536623207456,-0.09652784206645754,0.27989368397003184,0.0,0.0,0.0
two_step,65,1800,90,900,2700,3765,1.5097894816100341,1.3615945224042314,1.6099579933816894,0.045,0.4690626399880511,-1.026887555497059,0.27071689833346707,0.44448687709564466,-1.8749686132769479,0.1994879783980292,0.0065320125803386316,104.74253009622716,0.5733614121497751,0.20446150263519866,-174.9401285920157,35.53856440117005,5.183921385847486e-07,70.00921423921564,0.005091131540803335,0.4554013519831617,0.7338947348586333,0.23624246577915078,0.37357813562544845,-0.09024230933064088,0.2503136972444512,0.0,0.0,0.0
two_step,80,1200,95,30,1230,3766,1.5097204985271504,1.4303650758475148,0.8321285223302968,0.0205,0.5455186704319609,-0.9531929248904186,0.30525802268831365,0.5395756057080283,-1.8363502239703717,0.23227062843400517,0.002493963566474121,105.04233623149206,0.3535670922927302,0.24060143349477853,-169.0937738268556,39.30710795622743,3.145439840016387e-07,70.01092083871939,0.0039657539191153635,0.36563998451816365,0.6118288361606639,0.20116797203152798,0.43480141907045694,-0.07938869975000393,0.2795797293675709,0.0,0.0,0.0
two_step,90,1800,100,1200,3000,3767,1.5096528699940313,1.4335837316496467,1.0505761528698716,0.05,0.5486824356646146,-0.9905500280359365,0.3067133396115234,0.5446781860468917,-1.8643437325648853,0.23406827523684567,0.0024634695621412097,105.0110630316546,0.35139352750081165,0.26380984499168614,-172.47992605304896,41.68012512517099,3.0089986045959936e-07,70.01092012243299,0.003878788154825831,0.3568189876651232,0.632098180878099,0.19774789197434867,0.43064225594133104,-0.10802398343716475,0.27757905993700505,0.0,0.0,0.0
two_step,80,100,90,30,130,3768,1.5096389860448913,1.479201982405506,0.2716972525504324,0.0021666666666666666,0.5698496711177293,-0.8539224868621949,0.3165105626407146,0.567142536818075,-1.7604033603033313,0.2420374515902504,0.002418150886762863,105.12419878593852,0.3481384622938268,0.21177043536521667,-164.11797882654662,36.309784391175356,3.6033860352280866e-07,70.01049006741584,0.004244636223322024,0.3783866217685314,0.5466192969709985,0.20611418698169054,0.4583205030675026,0.007431542977405406,0.29093919781281574,0.0,0.0,0.0
two_step,75,1800,80,100,1900,3769,1.5096233835259927,1.412143106734896,1.0762245288146959,0.03166666666666667,0.5416583549464291,-0.9714004661902749,0.303485373481849,0.5376771196701139,-1.847840603037141,0.2316029277725121,0.002365080552676793,105.03418401050392,0.34428788743501704,0.2496925831659431,-169.744053819983,40.24015074881305,3.1198616423443356e-07,70.01089221935317,0.003949596571612223,0.3525753058282522,0.6215609043541994,0.19610301800092483,0.42671920089387266,-0.09546361536987147,0.27569400922621606,0.0,0.0,0.0
two_step,60,600,85,1200,1800,3770,1.5095568368326533,1.367618939112342,1.4328158143359282,0.03,0.46520415975202856,-1.0223186893031682,0.2690018555147687,0.43497869150216106,-1.8673292055822892,0.19627173808843568,0.007227462678443729,104.68448753622792,0.6033221153576833,0.18763860549190417,-175.32981679877926,33.74147337216954,5.5266826987261e-07,70.0086822691622,0.005256750780258368,0.4794294720211671,0.7513172670126207,0.24577751081636423,0.36786969581714585,-0.07145072439938542,0.24759936710936456,0.0,0.0,0.0
two_step,85,1200,90,1200,2400,3771,1.5095495078883892,1.449293481756381,0.8354668844334014,0.04,0.5555662159306126,-0.9806374936896786,0.3098878253978602,0.5524106238503337,-1.856315305013803,0.23680108116377768,0.002473203241096386,105.01941164616527,0.35208877240950665,0.26229474885422327,-171.92768989887696,41.52604765565763,3.066791908151075e-07,70.01086883020888,0.0039158606006039895,0.3601866484191452,0.6254184505616971,0.19905340737027075,0.4364459740086704,-0.09909972432782406,0.2803714392483344,0.0,0.0,0.0
two_step,55,300,80,900,1200,3772,1.509448071191503,1.3522804999048073,1.476396427389131,0.02,0.4573400111070329,-1.0226458508404412,0.2655134247260772,0.41866087530086604,-1.8618789028962448,0.19077149833665447,0.007995687299540725,104.61891753272754,0.6348212529247305,0.16974990670633866,-175.31492576621116,31.79013330984748,5.873376227133328e-07,70.00805861940411,0.005419123396265078,0.4930833427038891,0.7686860489264153,0.2512337616198527,0.3559433237596383,-0.06226311359420652,0.24193207284359036,0.0,0.0,0.0
two_step,70,30,95,1200,1230,3773,1.5093346625446007,1.455272187788236,0.62135395630304,0.0205,0.48413707584083226,-0.9687103731756868,0.2774404669559023,0.47647875327372563,-1.8434177783961614,0.21038147660156514,0.004519804086967562,104.81229023910265,0.4764606180427798,0.1889936556729446,-176.44729821249118,33.88747650835305,3.8165816220162936e-07,70.00993560421722,0.004368399637536722,0.5249149873134653,0.73434859286176,0.26407509735641016,0.37726768925261384,0.0069130495533418785,0.25206886309068793,0.0,0.0,0.0
two_step,70,1800,80,100,1900,3774,1.5092472119900844,1.415339574384865,1.0464525355990524,0.03166666666666667,0.5423685882885778,-0.9715537191767638,0.3038112592108828,0.5377889785284534,-1.8487117295234037,0.23164225173797315,0.00240326227375342,105.03252788556802,0.34706247334395846,0.24986048125643745,-169.97377219022,40.25733721447911,3.1120470848878583e-07,70.01090290780903,0.003944647039578931,0.3543402901849762,0.6215574209670318,0.19678710895646348,0.4280017011971544,-0.09563354670223137,0.2763100445324108,0.0,0.0,0.0
two_step,80,300,90,300,600,3775,1.5091356206950188,1.4939775912447426,0.2096502454189682,0.01,0.572953042547196,-0.9223952513164501,0.31795605829736656,0.5701864333819366,-1.8125931806505835,0.24312439880134692,0.0025051825536538167,105.06558241095686,0.354363442528023,0.24199161301798142,-168.5759437536217,39.45010865820184,3.2935410195622663e-07,70.01071135209212,0.0040580426958718345,0.3782071073024171,0.5896047945220982,0.2060444836028754,0.45631772834865025,-0.048223978190319323,0.28996860466402846,0.0,0.0,0.0
two_step,85,1800,100,10,1810,3776,1.509086563312278,1.4039774715879902,1.1272979865912873,0.030166666666666665,0.5359596674176402,-0.9628337383887037,0.30087463578919366,0.5292923532134393,-1.843996308571787,0.22866123923526147,0.0024360502418426227,105.03788413114586,0.34942769151441394,0.24142777370282045,-169.24490418620667,39.39212403491388,3.0738712578530595e-07,70.01100895506633,0.003920377662114776,0.3567262670334378,0.6174342321214606,0.1977119504000796,0.4266400238035223,-0.09064541711322709,0.2756559840644309,0.0,0.0,0.0
two_step,80,60,90,100,160,3777,1.5090241626118144,1.503282555069842,0.07006895173865656,0.0026666666666666666,0.5779390018987322,-0.8553683847410903,0.3202834587245967,0.5766593472074566,-1.7615973597606316,0.2454416717313383,0.002486442143397136,105.11837733692379,0.3530322080769559,0.21943371402301312,-165.04312994633517,37.112991705424854,3.5948324965452467e-07,70.01044399904688,0.004239595375049148,0.385603026369494,0.5478049468241247,0.20891751678922163,0.4622731797103148,0.010209603956029916,0.2928566734686527,0.0,0.0,0.0
two_step,85,600,95,900,1500,3778,1.5089517407325557,1.4787042398420902,0.460395840753878,0.025,0.5659211130433135,-0.9598050188579685,0.3146841110902556,0.5630902997794194,-1.8411258954660015,0.24059312995501894,0.002515402327948098,105.03366355563377,0.3550873273268166,0.2567531405546162,-171.08104870372983,40.961580246910955,3.132523547039145e-07,70.01081635150935,0.003957603143513589,0.37150197052581396,0.6130258193293349,0.20344192658244853,0.4474827826393821,-0.07948360181978151,0.28569448746263215,0.0,0.0,0.0
two_step,55,600,80,300,900,3779,1.5089232388480631,1.3501499063550695,1.4481111041082795,0.015,0.46045010544782117,-1.022199132996497,0.26689190721315154,0.41729888460219705,-1.859649961603351,0.19031342600785925,0.008411980214949903,104.62064766729381,0.6512733730868261,0.16863280192248414,-174.09971333935,31.666668392486702,6.072921567288937e-07,70.00798331836286,0.005510410717599943,0.4910541738193412,0.7600823042208292,0.2504210183800605,0.35369750260258365,-0.07255939621685849,0.24086524711341648,0.0,0.0,0.0
two_step,85,900,90,10,910,3780,1.5086431429549039,1.426664040642922,0.8095480748220706,0.015166666666666667,0.5484123511171213,-0.9368936602208673,0.3065890125906503,0.5432163088491697,-1.8231000376505433,0.23355279455880953,0.002408818161595351,105.06160354286159,0.3474643791616175,0.2343232430485082,-167.57026877305523,38.659734988930225,3.21876224713405e-07,70.01089681285329,0.004011709911731724,0.3588502180844283,0.5992296742332068,0.19853529913758444,0.43723162557180434,-0.06927591565090493,0.28074979155517904,0.0,0.0,0.0
two_step,75,1800,80,1200,3000,3781,1.508628217249319,1.4290000769633069,1.0802345023834354,0.05,0.5473486256127597,-0.9904330163015764,0.3060995144407428,0.5446389489314991,-1.862620125138868,0.23405443477375537,0.002419338095233671,105.0139081480207,0.3482241192147987,0.26356546344023685,-172.0336739881485,41.65527977839653,3.0560999709073765e-07,70.01086425226752,0.0039090285908920325,0.3547314276572139,0.632604405428712,0.19693871475260724,0.4282992084066346,-0.1076687508674205,0.27645297834590044,0.0,0.0,0.0
two_step,80,300,90,600,900,3782,1.5085926493063047,1.5007880105728477,0.1900386561121409,0.015,0.5746133026125556,-0.9356103626436092,0.3187303608114126,0.5725104901640069,-1.8226701895400992,0.2439554786372599,0.002535929775249678,105.05240914562386,0.35653692663936354,0.24990069986718583,-169.8082849942223,40.2614538588137,3.2388871476938535e-07,70.01072769241392,0.004024231725890717,0.37947037203889483,0.59807288381606,0.20653502573846597,0.4559882401032379,-0.057759275743455796,0.2898089882102089,0.0,0.0,0.0
two_step,80,300,90,900,1200,3783,1.508339773854208,1.5041991017595657,0.20117226745535155,0.02,0.5752681579594136,-0.9445979240411206,0.31903595789486133,0.5736381373165841,-1.8295283708558792,0.24435909475224027,0.002554163468783011,105.04346636299643,0.3578196712377333,0.25509800833279533,-170.65069932015095,40.79269701084989,3.2024338367545526e-07,70.01073879769133,0.004001521499575517,0.38000156239524285,0.6038528274352664,0.20674131587519323,0.45540724707660285,-0.06434121164158303,0.28952757548009755,0.0,0.0,0.0
two_step,80,30,90,60,90,3784,1.5080484245392642,1.4867616444074576,0.18988983443172322,0.0014999999999999998,0.5723704066230603,-0.8252885823706686,0.31768449470603216,0.5716870188695834,-1.738541574314017,0.24366088881208947,0.002444987784185799,105.14246922105062,0.35006967202322714,0.2079525114108521,-163.41273782730065,35.90758628566732,3.7332313644087986e-07,70.0103102277173,0.0043204356019450095,0.3831519448242575,0.5290662304038045,0.20796506099811501,0.45800189028165217,0.03587506131526172,0.2907847471668308,0.0,0.0,0.0
two_step,85,1800,100,1800,3600,3785,1.507848602565809,1.436241918571735,1.0967223666172843,0.06,0.5454008973947098,-0.9969037849299145,0.3052038917128501,0.5416061725375082,-1.8691453805199862,0.23298546315268634,0.0025405577917863606,104.99854557945402,0.356862940881277,0.2650656205707931,-173.2360610569313,41.80775326019858,2.996760006434019e-07,70.01090838900272,0.00387089195437644,0.3641362148161865,0.6398142881793537,0.2005848026403247,0.42883769609966726,-0.1095693837786171,0.2767117167410991,0.0,0.0,0.0
two_step,80,1200,85,900,2100,3786,1.5078213056287804,1.4468874510717455,0.7994487879752894,0.035,0.5547929171688175,-0.9765604295219764,0.3095306642249555,0.5516762479313815,-1.8528015968822877,0.23654108259929796,0.0024504494551314533,105.02422930480351,0.3504614086582321,0.2596187956154098,-171.39823815255477,41.25365880131826,3.090963501468741e-07,70.01085384316335,0.003931262174464122,0.3599361821144291,0.6231660954899982,0.1989563037657483,0.4363042309179605,-0.09598353047916354,0.28030318789012787,0.0,0.0,0.0
two_step,55,900,80,10,910,3787,1.5077631148383275,1.3445813752546032,1.4862367187532595,0.015166666666666667,0.46114532985192286,-1.0166294985304631,0.26720024791704383,0.41408106758232877,-1.8552095097742136,0.1892317650212706,0.00864505833086672,104.6369456847259,0.6603115919808434,0.16571792926736278,-172.67066193618896,31.343531887833162,6.198535000040694e-07,70.00804595791605,0.005567108244962503,0.48996044001635025,0.7497596374179749,0.24998321983810395,0.3502787024169519,-0.07802035243486832,0.23924134600048527,0.0,0.0,0.0
two_step,75,600,85,900,1500,3788,1.5077569573935914,1.477509456503126,0.460395840753878,0.025,0.5653515604302098,-0.9598990311952443,0.3144196295976443,0.5628119081969251,-1.8406846599346074,0.24049401611387172,0.0025110675787194626,105.03394785610283,0.35478046789496354,0.25655637081663524,-170.968194181653,40.941509870608925,3.152050592053399e-07,70.01079279863932,0.003969919133682638,0.371411554354852,0.6134525948254903,0.20340684407035767,0.4467219991638844,-0.07936940156664728,0.2853269965787686,0.0,0.0,0.0
two_step,75,60,85,10,70,3789,1.5077429864125744,1.4533099393194635,0.4633309479981482,0.0011666666666666668,0.5608378034442909,-0.8239229632016996,0.3123263650877611,0.5585614472798975,-1.7366053271488149,0.23898252684075835,0.002336696667764424,105.14972367842479,0.3422108512920218,0.19713659925447502,-162.11504598850158,34.76009674319649,3.7615678465420784e-07,70.0103474480909,0.004336801391280041,0.37358508194855594,0.5285292966150117,0.2042502812205513,0.45212909054101175,0.03142763092567463,0.2879407468520643,0.0,0.0,0.0
two_step,90,1800,100,30,1830,3790,1.5075807520591027,1.4095285514980453,1.0712683380088117,0.0305,0.5409573774740143,-0.9660947103619195,0.3031638455586749,0.5349303515637249,-1.8462174026377713,0.2306379650771704,0.0024033423813998793,105.03753632798137,0.3470682715037222,0.2461847187274416,-169.6284893424232,39.88071203190808,3.0665416688484273e-07,70.01099471843153,0.003915700837153166,0.35228453277038,0.6169387654287117,0.19599032011215253,0.42869836805115097,-0.09380619533243224,0.27664476738007304,0.0,0.0,0.0
two_step,70,1800,80,1200,3000,3791,1.5073979350581275,1.431328796713743,1.0505761528698716,0.05,0.5473551975408495,-0.9907172900125853,0.30610253787169034,0.5441177423984925,-1.8633474501538,0.23387061025310152,0.0024636589641067767,105.01141592411143,0.3514070688578607,0.263309019668813,-172.22781548843415,41.62920523329672,3.0550337616943956e-07,70.01086954364008,0.003908346642135082,0.3570324606012391,0.6332362085503204,0.19783064162917888,0.42897076042554644,-0.10756133712398383,0.2767756585771442,0.0,0.0,0.0
two_step,80,1200,85,100,1300,3792,1.507343156893854,1.4319646084373587,0.8087101260263508,0.021666666666666667,0.5499819404662073,-0.9575136951759453,0.30731177043960095,0.5456127778714575,-1.8382181629942933,0.23439802149658,0.00240458146601313,105.04391090352141,0.34715794374273956,0.2462486201436447,-169.26567606302385,39.88726613072928,3.1555956693456953e-07,70.01087494730395,0.003972150969641201,0.35790968418409386,0.6117629696779606,0.19817069216960223,0.4354612047697726,-0.08355752250207978,0.2798973148316511,0.0,0.0,0.0
two_step,75,1800,80,60,1860,3793,1.5072892424770705,1.4080747913339047,1.0851204261930483,0.031,0.5401238935231601,-0.9691183914205287,0.302781681763483,0.5359970615028664,-1.8460271642569779,0.23101255819780162,0.0023551939379861503,105.03679732278884,0.3435658303839397,0.24765725332332966,-169.41872125413704,40.031683320841054,3.1278908251939705e-07,70.01089900012809,0.003954675589453752,0.3519421940765079,0.6203720160708661,0.19585763734280223,0.42583419308654585,-0.0942361969409692,0.27526902419322247,0.0,0.0,0.0
two_step,70,1800,80,60,1860,3794,1.5071080241095811,1.4114361007192677,1.055599361585945,0.031,0.5409761306797717,-0.9692346072825849,0.30317244594402587,0.5362356701534015,-1.8469270363419088,0.23109637583652667,0.0023920237816239293,105.03530974978896,0.3462480826472653,0.24790761902865877,-169.65695063850345,40.057339556907664,3.118548009147416e-07,70.01091095675683,0.0039487649852085315,0.3535799744480009,0.6202303952267937,0.19649241387514405,0.4272578394927713,-0.09446083104307747,0.27595271353971423,0.0,0.0,0.0
two_step,85,600,95,100,700,3795,1.5069083524255746,1.462977564223658,0.46331212390486115,0.011666666666666667,0.5617339096770182,-0.9327960797366521,0.31274154588203656,0.5573358683319065,-1.8207123156828928,0.23854731794115705,0.002453482519181402,105.06122352339442,0.3506787670856377,0.23960418154438826,-168.3893015259334,39.20445013959704,3.231148013191245e-07,70.01081663523811,0.004019421013792421,0.36871854003860405,0.5958695579628014,0.20236205364671048,0.44806540525989447,-0.06107794255217134,0.28597597744980935,0.0,0.0,0.0
two_step,55,100,80,1800,1900,3796,1.5068466919429273,1.3445513667654243,1.6163499320347485,0.03166666666666667,0.4482390883319465,-1.0210240990858148,0.2614876811690152,0.4162961069925454,-1.8643498603106665,0.18997625928911663,0.007252038719226366,104.62178535455567,0.6043544479827864,0.16836417369938772,-177.02144067598687,31.636948375571038,5.522124686596143e-07,70.00824324380224,0.005254582636129805,0.4948852771367607,0.782424856567039,0.2519560506765015,0.3549560878385733,-0.0434678171857491,0.24146309955667214,0.0,0.0,0.0
two_step,85,1200,90,30,1230,3797,1.5066873793095914,1.424060515017961,0.8593905357635852,0.0205,0.5471678477412281,-0.9518615552783143,0.3060163510280821,0.542002378306089,-1.8344892240160633,0.23312502476699679,0.002411911967660437,105.04895133051856,0.34768798168757314,0.24161719311485746,-168.67870412924378,39.411605942572834,3.1574104030152965e-07,70.01091859451941,0.003973292966759154,0.35660212850895434,0.6082419451667707,0.19766383041998506,0.4344383268970236,-0.0808932699885267,0.27940498117338625,0.0,0.0,0.0
two_step,75,1200,90,1800,3000,3798,1.5063616102314503,1.4537770926844993,0.8548709795579263,0.05,0.5511053212653547,-0.9889098329973635,0.30782940898928457,0.5476447753572977,-1.862749600454665,0.23511548520326403,0.002635307545068115,105.00099935594585,0.363473837313104,0.26320984567094086,-172.94713097353258,41.619120682571705,3.0737705651925127e-07,70.01084587326638,0.003920313450477688,0.37163648416896816,0.635866171111894,0.20349411996465658,0.43397962105927,-0.10110587016283414,0.27918424141826853,0.0,0.0,0.0
two_step,70,60,95,1800,1860,3799,1.506345983237936,1.4418879608301076,0.7954835200652357,0.031,0.4817040411532502,-0.9832805688429607,0.2763526926092255,0.4727609909427114,-1.8533175267018336,0.2091093257806844,0.004645525816442815,104.80179452974663,0.483072133254354,0.19574402093565357,-176.85672616086353,34.611422940069716,3.922736251839041e-07,70.00991244346517,0.004428734464057093,0.5088449977940832,0.7372417499537163,0.2575700614645038,0.3836323869683028,-0.011964713845441954,0.25509838378325905,0.0,0.0,0.0
two_step,75,1200,90,10,1210,3800,1.5063313514075891,1.4219371174191497,0.8713408387925504,0.020166666666666666,0.5423763254246216,-0.9491640716501755,0.30381480996638044,0.5359754709243335,-1.8330839188199703,0.23100497440571136,0.002505968077076743,105.04651704593823,0.354419134478144,0.23664793356365252,-168.48668513106793,38.89975132305793,3.1819179815891966e-07,70.01091990523963,0.003988683362996877,0.36434832871929373,0.60963625751568,0.20066705781568514,0.432793444704231,-0.07767838351489804,0.27861355566271406,0.0,0.0,0.0
