mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,inverse_identifiability_score,nearest_existing_distance,novelty_component,inverse_identifiability_component,extrapolation_penalty,extrapolation_penalty_component,time_penalty,sensitivity_T1_C,sensitivity_t1_s,sensitivity_T2_C,sensitivity_t2_s,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index
two_step,95,900,60,300,1200,7364,1.192117095511271,0.5128508327959475,0.08282018079560091,3.172954557572353,0.666320457090194,0.09938421695472109,0.18982403237026158,0.06643841132959155,0.02,0.011383919851403895,2.594801189189157,0.013525733245889682,2.5704528321122275,0.0035761908108682314,-3.7465067284728684,0.12554167113836515,0.004628451771447052,-2.7722220949080767,0.11547038923180312,0.00066051665292537,104.56240951458976,0.3235704695634323,0.0936060331911989,-145.13595449328756,24.342332201004023,0.002263447168821436,0.9070287109987275,0.024059013387060388,0.7788935906630504,-4.149343862427126,3.16534550649611
two_step,85,600,75,30,630,7365,1.1920391220508806,0.6226919762531976,0.3697677066372092,0.6482185611096758,0.13612589783303192,0.443721247964651,0.0,0.0,0.010499999999999999,0.08050662475334244,0.7055001174145531,0.08274984341063615,0.874616124478986,0.04307962961218146,-3.8560328785514533,0.4444862242846206,0.03211513048784798,-2.819430574748298,0.30839889312875846,0.0019439799992700649,104.67334241202367,0.5554586203089242,0.09962393309447476,-136.97436314623428,25.190740539482526,0.01167340755886077,0.9011623558865558,0.05489585457735093,0.866981654059825,-2.794256898683152,3.530522835813359
two_step,75,1200,80,1800,3000,7366,1.19202723462391,0.5065703306904141,0.4000675200776612,1.2160756182871548,0.2553758798403025,0.4800810240931934,0.0,0.0,0.05,0.028741422663694918,1.21790006447965,0.04992266090827672,0.4687262186854139,0.11980542485244533,-4.551901597266843,0.7710338000679177,0.10313773053680562,-3.36564677810594,0.5731082103777729,0.007627004447613719,104.54340517371821,1.103364067101883,0.2768603613827384,-166.65989289666808,46.140667303112025,0.015795192833240886,0.8451388201116884,0.06398855808924658,0.38030492337865307,-6.951304150371119,1.7453251120107525
two_step,75,600,70,600,1200,7367,1.1916101006992186,0.3831733495407031,0.4146378071433994,1.5755780123163625,0.3308713825864361,0.4975653685720792,0.0,0.0,0.02,0.03578717651869313,0.3213037436833757,0.053539119935647916,0.22482425842822218,0.09114414366872918,-4.080030136392533,0.6626087877082016,0.0796830284036454,-3.0158064010071355,0.4976941503454677,0.0014806306866342977,104.5684591694444,0.48465033301458177,0.21988119903258052,-151.08509305635744,39.87076332533797,0.0138751197472007,0.8837479190841003,0.05991550545439976,0.2809175467014418,-6.516867026700074,1.4195714280709115
two_step,100,10,85,600,610,7368,1.1915078156391536,0.5749379593233216,0.33581585854066054,1.482178536827666,0.31125749273380987,0.4029790302487926,0.25000000000029665,0.08750000000010383,0.010166666666666668,0.02880940000454586,0.30597983376663807,0.027514751386791967,0.6500954258979263,0.06585280828763498,-3.9587227652660926,0.5559610553947864,0.05141581148478028,-2.8417827155665356,0.39405400201679397,0.0003680992579950033,104.93328896614828,0.24151602704223157,0.08751617107806058,-111.42277306238987,23.46346375318048,0.018162814346172184,0.9157312223041588,0.06869869097821257,0.7408795740788608,-4.63169656152925,3.014995794467205
two_step,100,600,60,60,660,7369,1.1910912407305934,0.5136181103348364,0.014067041316722258,3.677956679378201,0.7723709026694221,0.01688044958006671,0.2879377767249482,0.10077822185373186,0.011000000000000001,0.020596440334841527,1.6162180436227163,0.02180916166033817,1.8108694753986827,0.005361534701575204,-3.7397917561915266,0.15385456426090932,0.0034178885331602018,-2.7497817488491445,0.09916729861781218,0.0007734556774057932,104.62225471560683,0.3501621816952887,0.0579230833400712,-142.28674296615046,18.801480091369843,0.003249910371280501,0.9058000776989209,0.028843152705502608,0.80129399112434,-1.7792213688344531,3.2559138132210794
two_step,85,1800,70,300,2100,7370,1.1910506957705458,0.5603822994237869,0.3203753606532418,1.3391331598231841,0.28121796356286866,0.38445043278389013,0.0,0.0,0.035,0.03694584387242882,2.289243119863718,0.039269686843305444,1.9098861367118571,0.017628928981245028,-3.7770047544769225,0.28070673054344186,0.013781847979315262,-2.789703371283098,0.20017056705026448,0.0008327220120212034,104.58729310052142,0.3633410099822637,0.07950879817415857,-144.46101883769356,22.27247114648699,0.0054035200188145205,0.9005783535816672,0.03723177527384978,0.8364995390853855,-3.577133993110601,3.4013679837288295
two_step,90,100,80,60,160,7371,1.1909687665427147,0.47789038096975955,0.4964800286010322,0.5712810377065861,0.11996901791838308,0.5957760343212386,0.0,0.0,0.0026666666666666666,0.04002094905414818,1.1008490411217435,0.04351674040146068,1.3283374728186759,0.05436861512726129,-3.9239792799581465,0.5022126411033394,0.047940553224537455,-2.8396861438379593,0.379832199915958,0.0010797123536716029,104.76536061103485,0.4137824647552411,0.1793587977369413,-126.85842650498819,35.240217044794186,0.006735222332620794,0.8955556299736925,0.041594996396877776,0.5528758452260327,-5.648944949822696,2.3245566010060186
two_step,90,300,100,60,360,7372,1.1906429975430173,0.5762545405645028,0.3174379673621322,1.1402995054474097,0.23946289614395602,0.38092556083455864,0.0,0.0,0.005999999999999999,0.04462698073488567,0.5909077043803966,0.06139736046062889,0.7873463873773728,0.0761298145370626,-4.848869764984892,0.6009232686324132,0.05926762618349748,-3.5013048951152292,0.424768798241803,0.0035192775581553183,104.84808001414075,0.7479541185825023,0.18282619456310434,-139.07243473415852,35.64468074683941,0.01411217912254637,0.8436712630873782,0.060432368329939666,0.6622416928069135,-6.454843491340574,2.716297954307663
two_step,80,100,80,100,200,7373,1.1905115142070546,0.5165191887563637,0.3323036590828209,1.3264822280220923,0.27856126788463936,0.39876439089938504,0.0,0.0,0.0033333333333333335,0.04127509721765075,0.21752985758002863,0.05721170639296973,0.1590798878947523,0.15120146517062003,-4.342298344870825,0.8805181074357331,0.13176084625646167,-3.1455789555547726,0.6574754923826511,0.009383207610302277,104.67812572622228,1.224898026930459,0.24131070775501054,-137.16468076112872,42.253099761116424,0.016253696700561395,0.8636735792756017,0.06492560842641405,0.3522285158204087,-6.78047877481414,1.6534388839017558
two_step,90,1200,95,60,1260,7374,1.190250206515354,0.6348450453121343,0.24150667600709544,1.36474833330812,0.2865971499947052,0.2898080112085145,0.0,0.0,0.020999999999999998,0.09864800009293202,0.34587312289866023,0.09571057552758226,0.30122328274976795,0.0794247024831315,-4.591988240297073,0.6148277357369913,0.05870680941761397,-3.327510062274861,0.42263348850102456,0.002017807278160387,104.84412814562344,0.5659286740231639,0.12236137919751659,-133.29904250978785,28.248875709776605,0.0131103297839607,0.8400378559605197,0.05821847788433,0.8005909010631302,-5.6483959199196985,3.25304814017166
two_step,80,900,80,1800,2700,7375,1.190235197455241,0.5023990503649769,0.38044515148342684,1.3157236443340568,0.2763019653101519,0.4565341817801122,0.0,0.0,0.045,0.06107203368878088,1.2592056150765238,0.06697550036481661,0.2764119325947799,0.09133278217728455,-4.3297570107000505,0.6633585909628135,0.07510488320002162,-3.1951493031398144,0.4820520567518773,0.001882406412491377,104.61141006948695,0.5465742061212097,0.23419495292630024,-157.04800965868168,41.465974926465094,0.014413144450097662,0.8658297461238917,0.06108261319312978,0.47301020361708984,-6.406448690716011,2.052129413552544
two_step,90,30,60,100,130,7376,1.1902321969012366,0.5108972007635859,0.12181423869116978,2.787259887499589,0.5853245763749136,0.14617708642940372,0.14285714285714285,0.049999999999999996,0.0021666666666666666,0.012699126073051856,1.2883533543718695,0.006410367881777367,0.967784010465973,0.01936595199151588,-3.761758567330977,0.29446847188829833,0.016921559401486735,-2.693574454036423,0.22215288201193722,0.0006039665340235225,104.88124746757545,0.3094005978637518,0.09934006694281808,-110.97877079190441,25.151137631388078,0.016231368197230377,0.9089624371546933,0.06488026908236649,0.7178958842117605,-4.531652368410992,2.9260405579738027
two_step,90,300,100,30,330,7377,1.1901969640378662,0.6019941239057118,0.29518862632825865,1.1403642311344957,0.23947648853824408,0.35422635159391036,0.0,0.0,0.0055000000000000005,0.04599583462509363,0.4587123004856174,0.0654107483330475,0.5020369010360664,0.07398718051077131,-4.882222093172319,0.5917564091244946,0.0558017845671297,-3.5156896487922995,0.41143464333115887,0.0026277156861708568,104.88812758677955,0.6460164637635958,0.14336786852508016,-134.41153818436175,30.914924017108486,0.01586205128999874,0.844722750315518,0.06412599656672947,0.7356844259315443,-6.219157202661887,2.994763552311481
two_step,75,1200,85,900,2100,7378,1.1900011367251195,0.5637973018361753,0.39403421062652194,0.8969656292243712,0.18836278213711793,0.4728410527518263,0.0,0.0,0.035,0.025540577404910742,0.2290621772890921,0.018160114015716988,0.7954879883127591,0.1491800141599983,-4.684488710026881,0.8736846763033466,0.13420256062567704,-3.458677318284176,0.6643859950043944,0.021220343175159417,104.43218418292062,1.8530365495955583,0.3078230710502339,-168.8976102944941,49.4856183088052,0.014081291586811559,0.8318102298801748,0.06036526083750767,0.37443826833622934,-7.191558544669098,1.726107353363365
two_step,95,1200,60,300,1500,7379,1.189845403769356,0.5320467429347866,0.06496238629563042,3.196581945759068,0.6712822086094042,0.0779548635547565,0.18982403237026158,0.06643841132959155,0.025,0.015171568268431853,2.8383837765646787,0.017494872501903874,2.6042194930988685,0.0034207710181071984,-3.7376992812567766,0.12277382252223362,0.0035999985901466374,-2.7651374874750467,0.10178418222391575,0.0005753347629387279,104.56711640372193,0.3019734776280289,0.07138214309130946,-145.6302131218045,21.01583059030153,0.00215463525259216,0.9049799079171342,0.02347231191689708,0.8272074062809278,-3.5184978689530477,3.3625979121379928
two_step,75,1800,60,10,1810,7380,1.1895983035344437,0.5515372069056905,0.20410681584712526,2.253807544185094,0.4732995842788697,0.24492817901655028,0.14285714285714285,0.049999999999999996,0.030166666666666665,0.05211763743160512,0.40143395371150636,0.056338781795348486,0.4498983282819801,0.02746246615738136,-3.7293436141331164,0.3520959272377413,0.020546283292779636,-2.7454027874334117,0.24523949328326028,0.004810543447001672,104.58531460450077,0.8750362657980865,0.07224591832287995,-142.3943231654041,21.151953369043355,0.01729615870993196,0.8985784746598596,0.06701043185553651,0.7832379163719508,-1.486421969293644,3.182793280739571
two_step,90,600,80,100,700,7381,1.1894940471881323,0.6067625449343355,0.4582600058472908,0.21183886620816478,0.0444861619037146,0.5499120070167489,0.0,0.0,0.011666666666666667,0.06421783190896517,1.5583492993029548,0.06578672879108789,1.738586119449605,0.040701051255791085,-3.880626406769272,0.4315204933336585,0.03110611151156395,-2.843885080251421,0.3033607666775037,0.0010669112411592586,104.66262168396624,0.41131960659635364,0.11210576995940277,-138.6406691507528,26.8954643025796,0.007739537395691343,0.8988986574666208,0.04461092564128323,0.8436212796266059,-3.805706166546442,3.43127039370011
two_step,90,1800,85,900,2700,7382,1.1894339748984126,0.44332134890382646,0.47493611576210815,1.0532823194288397,0.2211892870800563,0.5699233389145297,0.0,0.0,0.045,0.05552946303632297,0.451546386166453,0.055916109513953885,1.6876092189250187,0.05781907572194126,-4.059889669908285,0.5188147823465107,0.04684237990255728,-3.019903925136027,0.3752472363019458,0.0007299888528753755,104.52529178291095,0.3401732793925486,0.163207596785611,-157.68731638018835,33.330388766198105,0.008706769799559413,0.8876229874270387,0.04733941335944767,0.5002812806013818,-5.964460263376353,2.144095994263081
two_step,75,60,60,60,120,7383,1.1894245065398872,0.33670103005450086,0.3826745465643622,2.1214953362292945,0.4455140206081518,0.4592094558772346,0.14285714285714285,0.049999999999999996,0.0019999999999999996,0.009173102425653263,0.4304410454292179,0.017183225656238324,0.4272608583776416,0.049077957527136826,-3.7652063492039645,0.475869739830548,0.044508911755073724,-2.7030393363621794,0.36534830304210403,0.0009180679280794466,104.8287661881783,0.3815226646386286,0.1630456779746293,-115.79316147235801,33.31100772411556,0.015987792868093244,0.8899757521468947,0.06438373370335074,0.32283432388675387,-6.076961828557671,1.5572923151208442
single_step,95,300,,,300,7384,1.1893784836290675,1.061130741244504,0.0,0.634513058974112,0.13324774238456352,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.3509349008367754,1.958715058646776,1.494711413744001,0.4247220756511017,1.7993459353978607,1.3852120146616829,0.4393872054437774,89.35746119811998,10.559945196044144,0.23466956871588004,58.51013232005939,41.51858925890664,0.10460009193833346,0.8579004593285292,0.1722964902208036,0.017775635813987747,-0.011862692109024115,0.3110303304192504
two_step,85,900,70,100,1000,7385,1.1891679882895831,0.5784180224035145,0.32859393312193635,1.1100186324114845,0.23310391280641174,0.3943127197463236,0.0,0.0,0.016666666666666666,0.04224281401574253,1.4902241111772574,0.04498884433307188,1.5560614066407155,0.02098799726215506,-3.78255247114899,0.3068029054737736,0.015767102659154136,-2.7788926253099806,0.214316523171975,0.001119770466056896,104.6334336296775,0.4213968191642572,0.08763331188804219,-140.00140451986994,23.48057683075266,0.007856091753829422,0.9028027946615499,0.044948207996694044,0.8507682164043695,-2.996861446267962,3.4614445361972037
two_step,90,100,70,10,110,7386,1.1889139943494185,0.5580252584779933,0.27387258616004495,1.4479760276795453,0.3040749658127045,0.32864710339205394,0.0,0.0,0.0018333333333333333,0.028704272951035566,1.2104476216193278,0.03193983191680233,1.50109195071741,0.01928494571489302,-3.8302647964714414,0.2938399787532585,0.013621212121200644,-2.759188650699362,0.1989845370752507,0.001051676366800736,104.7925806216833,0.40836923279833215,0.10133722600037362,-123.46844956190125,25.4289301122161,0.011286679244237142,0.9221540308579075,0.053968397070236485,0.8061502641117011,-2.1023091040701827,3.275748386487132
two_step,50,1800,95,600,2400,7387,1.1888973334387547,0.3326041255848238,0.482114449450988,1.5131231833940266,0.31775586851274557,0.5785373393411856,0.0,0.0,0.04,0.06575580427622855,0.7936395727467535,0.01783987758850778,0.34376377230383437,0.08386364135481567,1.199201899283966,0.6332170998560683,0.078236029694459,1.2009850957898784,0.49278847658172686,0.09088549211957606,86.07399038034019,3.9734268945994917,0.06002343571319962,36.58691011330314,19.1598311626578,0.04716816133625343,0.9733618287423119,0.11234360847963935,0.1384533825043055,0.6087452382158126,0.923482517287825
two_step,75,900,50,600,1500,7388,1.1888894982242548,0.35813746814146996,0.26272249885995613,3.2880239592897014,0.6904850314508373,0.31526699863194735,0.42857142857142855,0.15,0.025,0.009023169290475622,0.8565651158181327,0.006315935086499868,1.3995812925382627,0.01584645584512674,-3.7594700263371363,0.2658990071130195,0.018209034693061517,-2.7867733701793096,0.23059847485993293,0.0013303717922408887,104.53882961070411,0.45936617468356133,0.16281107895398153,-144.92807642171442,33.28291827124773,0.01112448879145375,0.9075195294887953,0.05357486782757456,0.43134385071200887,-5.702771327867261,1.9133221882932
two_step,100,60,80,10,70,7389,1.1887310870276493,0.5605006352082005,0.36361474949045225,1.3359972337979662,0.28055941909757287,0.43633769938854267,0.25,0.0875,0.0011666666666666668,0.0321931860089018,1.8398116505503377,0.029486893794365674,2.1277434768460504,0.0168859543831695,-3.8402486494204178,0.2746252116976464,0.012579607215659252,-2.7570636325053117,0.19112514245663956,0.0008184896228910106,104.82333305501015,0.36022005987632905,0.09903781919270835,-119.98974513154491,25.10892636552234,0.007051848843611429,0.9228140686077672,0.042568224134407875,0.8230182243192978,-2.571434701263488,3.3452090392244846
two_step,75,1200,70,1800,3000,7390,1.1887205114905177,0.4304254494645986,0.3833952814868181,1.658193924960654,0.34822072424173733,0.4600743377841817,0.0,0.0,0.05,0.04051445381530577,1.5848921570440224,0.05399898515388638,0.5712413848941316,0.08165213103450578,-4.076503060545658,0.6241027177345901,0.06940396483797877,-3.027068225876398,0.46204497284493223,0.0012759810459810495,104.53432297604134,0.44986560976840095,0.20667955048106415,-156.18211405450043,38.383039846464264,0.01605404481758061,0.8846968334176972,0.06451914457476629,0.38646654831811034,-6.281647522818404,1.7655240281518114
two_step,100,900,90,60,960,7391,1.1882974484794484,0.594139704243321,0.3508492015015945,1.3173271544486387,0.2766387024342141,0.42101904180191335,0.25,0.0875,0.015999999999999997,0.09384738147431583,0.977472528700017,0.074433024649705,1.054881437625722,0.0324297127016416,-3.834948824194626,0.3835766614638449,0.024180055110737484,-2.820327210628484,0.2665307753405693,0.0012750693125007488,104.6275275766766,0.4497046535292376,0.07592071633086472,-142.14344752641952,21.72409241121837,0.005160101667514963,0.8970767650034508,0.036379065666062645,0.8673040477264463,-3.0607751947463964,3.53190532194939
two_step,75,600,85,100,700,7392,1.1882079245899735,0.6487394134530586,0.35402068507292705,0.6014778843622341,0.12631035571606916,0.42482482208751243,0.0,0.0,0.011666666666666667,0.03103268074938054,0.49625632099725275,0.04090957445215061,0.6798975510639499,0.10624800512399606,-4.809995569686576,0.7210091737113304,0.08544350811823712,-3.474699706043547,0.5168975077521657,0.007123230571841311,104.82609267485785,1.0660330655933263,0.19912772188985345,-137.17427707721725,37.5237305583435,0.02151369886702544,0.8363794937752158,0.07489397468224793,0.6937272215247988,-6.3719696408715025,2.834002616859342
two_step,95,300,65,100,400,7393,1.188065961336139,0.5317162020124363,0.15326296358324445,2.489766046145124,0.522850869690476,0.18391555629989334,0.125,0.04375,0.006666666666666667,0.011696248302393606,2.4294893053538527,0.013385506701604964,2.5638106009864465,0.005113397639780301,-3.759938020294103,0.15023344665762153,0.005707853077324527,-2.7525636677351204,0.12829919871223852,0.0006266691080293462,104.6595369857357,0.31516558298294484,0.1227915548387745,-135.19043712645848,28.304824059597475,0.0036156193219475147,0.9094733882652506,0.03042831406933824,0.7857975587905244,-4.026690297419865,3.1930995105960633
two_step,85,300,50,900,1200,7394,1.188011612648003,0.4610844525700467,0.08968513409467782,3.758595234115918,0.7893049991643427,0.10762216091361339,0.42857142857142855,0.15,0.02,0.011847603958167512,1.1229014535216615,0.004097651658237627,0.9545528622472993,0.01607688139559477,-3.7481267740009145,0.2678562902332537,0.016673030098326085,-2.747506669941148,0.220487898321387,0.0017151171570848839,104.66316410966505,0.5216785539441449,0.157942216494102,-132.35120714018475,32.69752287514226,0.011985096038428972,0.9072778355264459,0.055632609880567174,0.6054879019539952,-5.149783429597121,2.5099285347299016
two_step,95,300,80,60,360,7395,1.187829661278978,0.5790288410848203,0.425093175186749,0.706852428428852,0.1484390099700589,0.5101118102240988,0.125,0.04375,0.005999999999999999,0.037761632843646455,1.8755752546067337,0.040214361266696905,2.0779333513886646,0.022749127223433165,-3.819454868473005,0.3196992007663797,0.017828097270950135,-2.7889030165438315,0.22812992099976337,0.00086426464566067,104.68797352539825,0.3701643770100229,0.11430597907234125,-134.34127395999926,27.189130534731774,0.005660951147881516,0.9072968749436486,0.03811325752250581,0.8338880652875007,-3.543837912095178,3.390444070683317
two_step,90,60,60,600,660,7396,1.1875560516688124,0.5251682471143381,0.12225505493165204,2.746103517316628,0.5766817386364919,0.14670606591798244,0.14285714285714285,0.049999999999999996,0.011000000000000001,0.025741637306799625,0.4368629016259245,0.016269874095235795,0.26088624834757784,0.02886950958867454,-3.7727179214577036,0.3612595540073754,0.0236294298122248,-2.725216496396343,0.26340548914516726,0.0006631548532900144,104.86038528698509,0.3242164473191339,0.10518375208068222,-114.30602264151112,25.958638093056702,0.02505474035347337,0.9107984183864647,0.0809672120048817,0.7052052790775879,-4.611697708005316,2.877524926310147
two_step,90,600,95,30,630,7397,1.1872048855484467,0.6573576103546936,0.25060161496848554,1.1410730344360496,0.2396253372315704,0.30072193796218266,0.0,0.0,0.010499999999999999,0.09859422880263381,0.2803418889875749,0.09597048852578857,0.2953334928471519,0.08909312134450667,-4.645435164593411,0.6544193749245184,0.06666469225564448,-3.358081235846564,0.45220122792104084,0.002410548969788791,104.85344743976219,0.6186787250200703,0.12726265742530482,-133.0719546449642,28.882714816853703,0.015271736944852033,0.847037586927914,0.06290277710734003,0.8114806182822457,-5.6384588552641945,3.297602694954128
two_step,90,600,95,1800,2400,7398,1.1869763491770402,0.5323559839191906,0.3597528257943744,1.2519855919266683,0.2629169743046003,0.4317033909532493,0.0,0.0,0.04,0.06355298619275104,0.9620730394717278,0.06302400933108665,1.062246896113516,0.07966781128911368,-4.568379721666936,0.6158448090657967,0.06421980377112399,-3.347578571349081,0.443277621141689,0.00197721469983822,104.7085670358922,0.5601959332837788,0.24676048139606724,-154.27827707248494,42.8536057839225,0.01121166424779229,0.8486303461230014,0.05378672717742659,0.5442650086467448,-6.502877696885098,2.294702899906455
two_step,90,60,85,100,160,7399,1.1869168548642248,0.5213257045680586,0.43181964477392965,0.7146392534957965,0.15007424323411725,0.5181835737287156,0.0,0.0,0.0026666666666666666,0.06027814715897461,0.8133001993738719,0.0635282966538701,0.5219066475394927,0.09604871928287013,-4.130269581169659,0.6819253242608833,0.08214461414684819,-2.978691239097686,0.5059622377804027,0.002517692360733506,104.79182811891246,0.6323125747543987,0.1943963876884538,-127.99609041360985,36.981935294745895,0.009335881301602188,0.8848431109647154,0.04903532092020732,0.5261604038606169,-6.017612212876422,2.2323415549758674
two_step,100,10,85,300,310,7400,1.18655699264016,0.5958443098075838,0.3125761480865113,1.4680379609311103,0.30828797179553313,0.37509137770381357,0.25000000000029665,0.08750000000010383,0.005166666666666666,0.027480691561116884,0.2256441396663318,0.02527659254265842,0.5883636575088481,0.06430275079064696,-3.964641187173181,0.5489440806585676,0.050286704237781754,-2.8395798073498715,0.3894795361330266,0.00042377912554711865,104.9307853564609,0.25914650583006504,0.08611404643264849,-111.5134662933321,23.257964043138912,0.01617872886921974,0.9177763854733463,0.06477326424817727,0.782828318281242,-4.2942525491625565,3.1811458640931702
two_step,75,300,85,30,330,7401,1.1865281193992685,0.6910085938538789,0.290836163092029,0.7238863325474042,0.15201612983495488,0.34900339571043476,0.0,0.0,0.0055000000000000005,0.03485261177729305,0.3443555554677636,0.04509824670535607,0.4507206235387358,0.11597675203565534,-4.895442905169573,0.7571058807133438,0.0908932933406072,-3.5207340277954313,0.5346246633834373,0.005404723809586062,104.86728893464678,0.927779942034682,0.1698647070281596,-134.34251394124934,34.123018639595564,0.02817381247850224,0.8466477440554061,0.08599443511693029,0.7580756951452016,-6.196515782122224,3.0824992572286165
two_step,90,60,75,1200,1260,7402,1.1862016062759737,0.6165194641122723,0.3679124631751992,0.7104151731117252,0.1491871863534623,0.44149495581023906,0.0,0.0,0.020999999999999998,0.018001174107339254,0.3347888912831348,0.02112086206037681,0.27463326311430264,0.06554536341835013,-3.8839014948966786,0.5545746146039319,0.05174431110764075,-2.8076952434933156,0.39537686999527516,0.0005945593594269031,104.85188081570878,0.3069801387175653,0.12507924954231986,-118.11513707307469,28.60132228654946,0.03191716741924934,0.9046928146535537,0.09170240140507453,0.76194434721854,-4.50941603962283,3.0978004450386742
two_step,90,100,50,300,400,7403,1.1859868457257818,0.47768705250814825,0.0,4.118887904210952,0.8649664598843,0.0,0.42857142857142855,0.15,0.006666666666666667,0.007239294799664956,1.0741572427677448,0.004095865677608884,0.7255868773232943,0.018803526849206338,-3.7472645857578715,0.2900788923829264,0.018890924077305304,-2.715441039570612,0.23495709079709043,0.0028789103354316,104.76097176303267,0.6762745826773433,0.14548291854578674,-121.32135785721549,31.176663004716254,0.010375760460228133,0.907734867889487,0.05172111495682283,0.6371966218673875,-4.993313927563276,2.6243482457352076
two_step,80,100,90,600,700,7404,1.1859022624745612,0.7420718674216171,0.28232290510308267,0.5557598837900553,0.1167095755959116,0.3387874861236992,0.0,0.0,0.011666666666666667,0.03707119901586863,0.4311045510616415,0.05089627806213449,0.2749635188145075,0.1553190881737509,-4.825950316892991,0.8943601603182685,0.1349253406144044,-3.4923416206235025,0.6664242786992431,0.01013600422442529,104.72190794215649,1.2735666068454579,0.2847859063415191,-147.64364690157817,46.999582067226626,0.026799694896329867,0.8530255267651354,0.08381299178797423,0.6726174008647852,-6.600175398123787,2.754819970280714
two_step,80,1200,70,10,1210,7405,1.1858349971692295,0.6023514012847462,0.28738647709255966,1.2323166192384694,0.25878649004007853,0.3448637725110716,0.0,0.0,0.020166666666666666,0.08955852093888698,0.4053182692579572,0.09205438908685842,0.4636501705461227,0.03953454282835284,-3.7976571229510316,0.4250404686550566,0.029503182295786756,-2.7882623384861804,0.29520206750105915,0.003882694879352937,104.61920434095347,0.7857671014811308,0.0843145951339988,-140.4845616445382,22.992396290464566,0.013433668933150287,0.8984531429794477,0.05894159471663319,0.8445160817286584,-2.1359089156473465,3.4350390803473787
two_step,100,600,55,1200,1800,7406,1.1856173045033478,0.3792555887644842,0.07001694408752354,4.215324788061993,0.8852182054930186,0.08402033290502825,0.37964806474052315,0.1328768226591831,0.03,0.0037711764775839344,0.690741987484265,0.031032655954524545,0.2707222669080956,0.026744060114181418,-3.7529260554474786,0.3473341575835888,0.028323434034948688,-2.790816159406669,0.28906750190714675,0.006297140301942449,104.47097725155524,1.0018993037872286,0.15423855528372332,-147.3801780496589,32.24899579926075,0.005417769295825694,0.910109593143929,0.03728109981192015,0.45231630435453163,-5.619673795769468,1.982958723790636
two_step,80,600,55,30,630,7407,1.185606868159316,0.5442327564763516,0.13683721433455664,2.7984259737214114,0.5876694544814964,0.16420465720146796,0.2857142857142857,0.09999999999999999,0.010499999999999999,0.025681482650964243,0.8485463401675758,0.028822553670662863,1.0342247666566398,0.01739938428773224,-3.7500421442115854,0.278841022039856,0.01228440521104827,-2.744529607183684,0.1888412995651559,0.0015897230186873322,104.65697993688865,0.5022148786955501,0.08464862357493963,-137.5421501665775,23.041851961808767,0.014830524391035852,0.9072441779788147,0.061973720225985164,0.7912013201872475,-1.6952980070104022,3.214921476462321
two_step,80,300,85,10,310,7408,1.1856065141490264,0.7266023643853201,0.24182826818722492,0.8284614028843004,0.17397689460570306,0.2901939218246699,0.0,0.0,0.005166666666666666,0.09902201521383339,0.19244245354397194,0.10134761585234933,0.2183755817337695,0.1181845784696742,-4.743716056679949,0.7651554404010055,0.08998794618832971,-3.4137922570642356,0.5317074224334297,0.0036764218443224926,104.86740063039443,0.7645308793430297,0.13941292300777358,-132.10886479371356,30.422476082907362,0.025913627396597038,0.8578091385735788,0.08237898300006391,0.8421007627806433,-5.5639928055375885,3.4248723243449954
two_step,70,600,85,30,630,7409,1.1855098343069033,0.6993191784892574,0.22073046178756128,1.103876674631297,0.23181410167257235,0.26487655414507355,0.0,0.0,0.010499999999999999,0.01790345039854804,0.3170628729061934,0.009454907675563342,0.3653857464074198,0.1165381153555358,-4.917294171531324,0.7591572813081231,0.09416300530079039,-3.5333750218331557,0.545073565604945,0.011371532183481423,104.85246500960659,1.3497925209364847,0.14733588197090092,-129.41109161356047,31.405077130758098,0.02548942963144856,0.8325165118749164,0.08168446659836678,0.77953947732219,-6.1029507657623085,3.16793600915093
two_step,85,600,50,60,660,7410,1.18535910909561,0.5336426501895349,0.02214505620356081,3.743535197437152,0.7861423914618019,0.026574067444272972,0.42857142857142855,0.15,0.011000000000000001,0.020232185306432084,1.5367898115290104,0.02309450390388824,1.7396309206666094,0.009748471589590538,-3.7490455440684,0.2079165687426153,0.006711606346847024,-2.747808137577816,0.13919357928956425,0.0011645624483110123,104.64623222478427,0.42975196375037444,0.07598261368699384,-139.00908469179743,21.733635957088964,0.007223382337354159,0.9079554153427396,0.04308654528538095,0.8070727974965214,-1.9034777667609595,3.2795244810445308
